Country,Population,_%_world,export_million_USD,_%_GDP,Year_exp_data,import_million_USD,Year_imp_data,Leading_Export_Market,Leading_Import_Market,oil_export_bbl_day,year_oil_export_data,oil_production_bbl_day,oil_production_bbl_day_per_capita
China,1407460640,17.9%,2643376,11.8%,2019,"2068950
","2019
", United States," European Union
","33,000","2013 est.
","3,888,989","2,836
"
India,1375593874,17.5%,530706,18.7%,2019,"478883
","2019
", European Union," China
",,,"627,415","554
"
United States,331481447,4.22%,2498032,11.7%,2019,"2568396
","2019
", European Union," China
","3,770,000","2017
","11,307,560","35,922
"
Indonesia,271350000,3.45%,200100,18.4%,2019,"170727
","2019
", China," China
","338,100","2010 est.
","712,112","3,192
"
Pakistan,225200000,2.87%,30566,10.1%,2019,"50134
","2019
", European Union," China
",,,"79,112","400
"
Brazil,212987175,2.71%,400541,21.1%,2019,"177341
","2019
", China," European Union
","518,800","2014 est.
","2,939,950","12,113
"
Nigeria,211401000,2.69%,67908,15.5%,2018,"47387
","2019
", European Union," European Union
","1,979,451","2018
","1,775,940","10,752
"
Bangladesh,170476044,2.17%,45188,15.3%,2019,"53326
","2019
", European Union," China
",,,"3,000","25
"
Russia,146238185,1.86%,546345,28.3%,2019,"243780
","2019
", European Union," European Union
","5,225,000","2018 est.
","9,865,495","73,292
"
Mexico,126014024,1.60%,491674,39.1%,2019,"467293
","2019
", United States," United States
","1,285,523","2018
","1,710,303","17,142
"
Japan,125480000,1.60%,904883,18.5%,2018,"720964
","2019
", United States," China
",,,"4,333","30
"
Ethiopia,117876000,1.50%,7624,7.9%,2018,"8642
","2019
", European Union," China
",,,,
Philippines,110075571,1.40%,94356,28.3%,2019,"112908
","2019
", Japan," China
","20,090","2010 est.
","12,249","193
"
Egypt,101730986,1.29%,53553,18.9%,2019,"78657
","2019
", European Union," European Union
","85,000","2010 est.
","586,735","6,860
"
Vietnam,97580000,1.24%,258488,106.8%,2018,"271111
","2019
", United States," China
","188,000","2012 est.
","193,264","3,194
"
DR Congo,92378000,1.18%,16082,32.1%,2018,"6664
","2019
", China," European Union
","22,240","2010 est.
","23,000","254
"
Iran,84351410,1.07%,,,,"27308
","2019
", China," United Arab Emirates
","785,000","2014 est.
","2,665,809","49,714
"
Turkey,83614362,1.06%,247180,31.6%,2019,"200658
","2019
", European Union," European Union
",,,"61,757","622
"
Germany,83190556,1.06%,1810933,47.0%,2019,"1236298
","2019
", European Union," European Union
","14,260","2010 est.
","37,508","571
"
France,67399000,0.857%,882761,31.8%,2019,"637949
","2019
", European Union," European Union
",,,"12,910","253
"
United Kingdom,66796807,0.850%,891875,31.5%,2019,"692580
","2019
", European Union," European Union
","636,000","2016 est.
","947,208","14,284
"
Thailand,66633530,0.848%,324991,59.7%,2019,"240139
","2019
", United States," China
","32,200","2011 est.
","202,117","3,667
"
South Africa,59622350,0.759%,104846,29.9%,2019,"88216
","2019
", European Union," European Union
",,,"1,000","35
"
Tanzania,59441988,0.756%,8394,15.1%,2018,"9984
","2019
",  Switzerland," India
",,,,
Italy,59257566,0.754%,632619,31.6%,2019,"473562
","2019
", European Union," European Union
","6,300","2010 est.
","100,514","1,189
"
Myanmar,55294979,0.703%,15765,30.4%,2018,"25978
","2019
", China," China
",,,"8,833","284
"
South Korea,51705905,0.658%,669594,39.8%,2019,"503259
","2019
", China," China
",,,,
Colombia,51049498,0.649%,61697,15.9%,2019,"87072
","2019
", United States," United States
","681,000","2015 est.
","791,844","18,452
"
Kenya,47564296,0.605%,10440,12%,2017,"17220
","2019
", European Union," India
",,,,
Spain,47351567,0.602%,486053,34.9%,2019,"375485
","2019
", European Union," European Union
",,,628,"57
"
Argentina,45808747,0.583%,79339,17.3%,2019,"49125
","2019
", Brazil," Brazil
","90,920","2010 est.
","440,335","11,644
"
Algeria,44700000,0.569%,37572,22.6%,2017,"40430
","2019
", European Union," European Union
","798,900","2014 est.
","1,122,432","33,205
"
Sudan,43378630,0.552%,4996,12.6%,2018,"6641
","2019
", China," China
","97,270","2010 est.
","64,740","–
"
Uganda,42885900,0.546%,6125,19.4%,2019,"3588
","2019
", European Union," India
",,,,
Ukraine,41554836,0.529%,63421,41.2%,2019,"51078
","2019
", European Union," European Union
",,,"33,577","720
"
Iraq,41190700,0.524%,88903,37.1%,2019,"33076
","2019
", China," China
","3,800,000","2018 est.
","4,102,311","119,664
"
Canada,38416561,0.489%,548717,31.6%,2019,"453157
","2019
", United States," United States
","3,596,690","2018
","4,201,101","100,931
"
Poland,38244000,0.487%,329839,55.8%,2019,"246653
","2019
", European Union," European Union
","3,615","2011 est.
","18,765","525
"
Morocco,36217351,0.461%,44032,39.1%,2019,"51096
","2019
", European Union," European Union
",,,160,"4
"
Uzbekistan,34799042,0.443%,16994,31.2%,2019,"21867
","2019
",  Switzerland," China
",,,"37,997","1,682
"
Saudi Arabia,34218169,0.435%,285712,36%,2019,"144334
","2019
", China," European Union
","10,600,000","2018 est.
","9,264,921","324,866
"
Peru,33035304,0.420%,56119,24.2%,2018,"42364
","2019
", China," China
","15,610","2012 est.
","40,386","1,267
"
Afghanistan,32890171,0.418%,1509,7.8%,2019,"5463
","2019
", Pakistan," Iran
",,,,
Malaysia,32762380,0.417%,246469,65.3%,2018,"204988
","2019
", Singapore," China
","269,000","2012 est.
","541,017","21,202
"
Angola,32097671,0.408%,35180,40.8%,2019,"9200
","2019
", China," European Union
","1,420,588","2018
","1,249,678","61,417
"
Ghana,30955202,0.394%,22515,36%,2018,"16865
","2019
", European Union," European Union
",,,"199,478","3,564
"
Mozambique,30832244,0.392%,5975,38%,2018,"7638
","2019
", European Union," South Africa
",,,,
Yemen,30491000,0.388%,,,,"8995
","2019
", Saudi Arabia," United Arab Emirates
","175,200","2010 est.
","66,000","797
"
Nepal,30378055,0.386%,2678,8.7%,2018,"9887
","2019
", India," India
",,,,
Venezuela,28705000,0.365%,,,,"5596
","2019
", United States," United States
","1,245,000","2018
","527,063","69,914
"
Ivory Coast,27087732,0.345%,13043,23.5%,2018,"10482
","2019
", European Union," European Union
","32,190","2010 est.
","36,746","1,265
"
Madagascar,26923353,0.343%,4346,26.5%,2018,"3896
","2019
", European Union," China
",,,,
Australia,25778665,0.328%,342651,24.3%,2019,"214273
","2019
", China," China
","314,100","2010 est.
","351,180","12,010
"
North Korea,25660000,0.326%,,,,"2718
","2019
", China," China
",,,,
Cameroon,24348251,0.310%,7301,16.6%,2018,"5826
","2019
", European Union," European Union
","55,680","2010 est.
","66,749","3,983
"
Niger,24112753,0.307%,1450,11.7%,2018,"1390
","2019
", European Union," European Union
",,,"9,497","631
"
Taiwan,23525623,"0.299%
",,,,"285906
","2019
", China," China
",,,,
Sri Lanka,21919000,0.279%,20264,23.1%,2019,"16503
","2019
", European Union," China
",,,,
Burkina Faso,21510181,0.274%,4511,27.7%,2018,"4252
","2019
",  Switzerland," European Union
",,,,
Mali,20856000,0.265%,4184,23%,2018,"3993
","2019
", South Africa," Senegal
",,,,
Chile,19678363,0.250%,85725,28.2%,2019,"64119
","2019
", China," China
",,,"1,582","247
"
Romania,19317984,0.246%,100900,40.4%,2019,"96644
","2019
", European Union," European Union
",,,"67,574","25,469
"
Kazakhstan,18904856,0.241%,65596,36.5%,2019,"38356
","2019
", European Union," Russia
","1,292,000","2016 est
","1,756,705","88,686
"
Malawi,18898441,0.240%,1118,31%,2018,"2941
","2019
", European Union," South Africa
",,,,
Zambia,18400556,0.234%,8242,35%,2019,"7226
","2019
",  Switzerland," South Africa
",,,,
Syria,18276000,0.233%,,,,"4577
","2019
", European Union," European Union
","152,400","2010 est.
","35,000","1,627
"
Ecuador,17709548,0.225%,26059,23.4%,2019,"20277
","2019
", United States," United States
","400,700","2014 est.
","479,371","33,470
"
Netherlands,17581931,0.224%,750172,82.5%,2019,"646752
","2019
", European Union," European Union
","35,500","2013 est.
","14,579","1,070
"
Senegal,17223497,0.219%,5287,22.8%,2018,"8143
","2019
", Mali," European Union
",,,,
Guatemala,17109746,0.218%,13582,17.7%,2019,"19881
","2019
", United States," United States
","10,960","2010 est.
","7,749","544
"
Chad,16818391,0.214%,,,,"826.8
","2019
", United States," European Union
","125,700","2010 est.
","115,817","7,393
"
Somalia,16360000,0.208%,,,,"2426
","2019
", Saudi Arabia," India
",,,,
Zimbabwe,15790716,0.201%,4715,19%,2017,"4787
","2019
", South Africa," South Africa
",,,,
Cambodia,15552211,0.198%,21073,61.1%,2019,"20279
","2019
", European Union," China
",,,,
South Sudan,13249924,0.169%,3095,36.7%,2018,"338.1
","2019
",,"
","291,800","2010 est.
","162,475","–
"
Rwanda,12955768,0.165%,2043,19%,2018,"1137
","2019
", DR Congo," China
",,,,
Guinea,12907395,0.164%,4082,42.3%,2018,"4173
","2019
", European Union," European Union
",,,,
Burundi,12574571,0.160%,285,9.1%,2018,"887.3
","2019
", DR Congo," European Union
",,,,
Benin,12506347,0.159%,3848,29.6%,2018,"2893
","2019
", India," European Union
",,,,
Bolivia,11797257,0.150%,10271,25%,2019,"5984
","2019
", Brazil," China
",61,"2013 est.
","60,161","5,334
"
Haiti,11743017,0.149%,1778,16.9%,2018,"2809
","2019
", United States," United States
",,,,
Tunisia,11708370,0.149%,19418,49.8%,2018,"18446
","2019
", European Union," European Union
","77,980","2010 est.
","30,738","4,275
"
Belgium,11556297,0.147%,431902,81.7%,2019,"426489
","2019
", European Union," European Union
",,,,
Cuba,11193470,0.142%,,,,"5307
","2019
", Russia," China
","83,000","2012 est.
","41,079","4,357
"
Jordan,10920172,0.139%,15053,37.2%,2018,"17040
","2019
", United States," European Union
",,,,
Greece,10718565,0.136%,81184,37.2%,2019,"62198
","2019
", European Union," European Union
","17,020","2010 est.
","1,831","285
"
Czech Republic,10701777,0.136%,186049,75.5%,2019,"178552
","2019
", European Union," European Union
",404,"2010 est.
","2,000","220
"
Dominican Republic,10535535,0.134%,20564,23.7%,2019,"18295
","2019
", United States," United States
",,,,
Sweden,10380491,0.132%,249702,47%,2019,"158712
","2019
", European Union," European Union
",,,,
Portugal,10295909,0.131%,104620,43.8%,2019,"89898
","2019
", European Union," European Union
",,,,
Azerbaijan,10122148,0.129%,26630,49.2%,2019,"13649
","2019
", European Union," European Union
","813,000","2018 est.
","693,880","85,710
"
Hungary,9730000,0.124%,134146,83.3%,2019,"116556
","2019
", European Union," European Union
",,,"16,418","1,426
"
United Arab Emirates,9503738,0.121%,,,,"188579
","2019
", European Union," European Union
","2,296,473","2018
","3,138,249","335,103
"
Honduras,9450711,0.120%,7370,40.2%,2019,"9157
","2019
", United States," United States
",,,,
Belarus,9408350,0.120%,41931,66.4%,2019,"31668
","2019
", Russia," Russia
",,,"34,249","2,637
"
Israel,9336100,0.119%,114221,29.4%,2019,"76491
","2019
", United States," European Union
",,,300,"47
"
Tajikistan,9313800,0.118%,1243,15.7%,2019,"3327
","2019
", Turkey," Russia
",,,180,"20
"
Papua New Guinea,9122994,0.116%,10597,-,2018,"4275
","2019
", Singapore," Australia
","28,400","2010 est.
","40,249","7,013
"
Austria,8933346,0.114%,246776,55.7%,2019,"188052
","2019
", European Union," European Union
",,,"10,822","1,742
"
Switzerland,8667100,0.110%,458921,66%,2019,"277207
","2019
", European Union," European Union
",,,,
Sierra Leone,8297882,0.106%,755,17.5%,2018,"1057
","2019
", Ivory Coast," European Union
",,,,
Togo,7886000,0.100%,1703,29.6%,2018,"1964
","2019
", Benin," European Union
",,,,
Hong Kong,7474200,"0.0951%
",648982,177.3%,2019,"578590
","2019
", China," China
",,,,
Paraguay,7353038,0.0935%,13267,34.7%,2019,"12187
","2019
", Brazil," China
",,,,
Laos,7337783,0.0934%,6216,33.2%,2018,"5797
","2019
", Thailand," Thailand
",,,,
Libya,6959000,0.0885%,29964,64.8%,2018,"13123
","2019
", European Union," European Union
","385,500","2014 est.
","408,074","159,383
"
Bulgaria,6951482,0.0884%,43168,63.6%,2019,"37809
","2019
", European Union," European Union
",,,"1,000","140
"
Serbia,6926705,0.0881%,26183,51.9%,2019,"26548
","2019
", European Union," European Union
",,,"15,249","2,272
"
El Salvador,6825935,0.0868%,7983,29.5%,2019,"11337
","2019
", United States," United States
",,,,
Lebanon,6769000,0.0861%,19140,21.7%,2018,"14233
","2019
", Saudi Arabia," European Union
",,,,
Kyrgyzstan,6645500,0.0845%,2734,37.4%,2018,"4903
","2019
",  Switzerland," China
",,,"1,000","169
"
Nicaragua,6527691,0.0830%,5512,45.1%,2018,"6985
","2019
", United States," United States
",,,,
Turkmenistan,6118000,0.0778%,,,,"2693
","2019
", China," Turkey
","67,000","2012 est.
","184,579","42,549
"
Denmark,5840045,0.0743%,194853,55.9%,2019,"97196
","2019
", European Union," European Union
","155,200","2010 est.
","71,339","24,369
"
Singapore,5685807,0.0723%,645612,173.5%,2019,"359008
","2019
", China," China
",,,,
Congo,5657000,0.0720%,,,,"2242
","2019
", China," European Union
","290,000","2011 est.
","282,541","60,168
"
Central African Republic,5633412,0.0717%,,,,"302.2
","2019
", European Union," European Union
",,,,
Finland,5508198,0.0701%,107421,40%,2019,"73506
","2019
", European Union," European Union
",,,,
Slovakia,5459781,0.0695%,99209,93.1%,2019,"90979
","2019
", European Union," European Union
",263,"2010 est.
",200,"37
"
Norway,5391369,0.0686%,147268,36.9%,2019,"85927
","2019
", European Union," European Union
","1,254,920","2018
","1,712,937","313,661
"
Palestine,5227193,0.0665%,2903,19.9%,2018,"736.3
","2019
", Israel," Israel
",,,,
Costa Rica,5163038,0.0657%,21126,33.8%,2019,"16108
","2019
", United States," United States
",,,,
New Zealand,5124266,0.0652%,56779,28%,2019,"42320
","2019
", China," China
","47,290","2010 est.
","18,579","7,633
"
Ireland,4977400,0.0633%,492706,126.8%,2019,"98500
","2019
", European Union," European Union
","1,858","2010 est.
",,
Liberia,4661010,0.0593%,527,28.7%,2018,"12242
","2019
", European Union," Singapore
",,,,
Oman,4496419,0.0572%,46186,58.2%,2018,"19444
","2019
", China," United Arab Emirates
","1,000,100","2018 est.
","948,967","217,178
"
Kuwait,4464521,0.0568%,85199,56.7%,2018,"23371
","2019
", South Korea," European Union
","2,050,030","2018
","2,625,145","721,575
"
Panama,4278500,0.0544%,28312,42.5%,2019,"41829
","2019
", European Union," United States
",,,,
Mauritania,4271197,0.0543%,2062,41.8%,2018,"3519
","2019
", China," European Union
","7,337","2010 est.
",,
Croatia,4047200,0.0515%,31073,51.1%,2019,"28004
","2019
", European Union," European Union
",,,"11,749","3,223
"
Georgia,3716858,0.0473%,9544,54%,2019,"9097
","2019
", European Union," European Union
",531,"2012 est.
",400,"102
"
Eritrea,3601000,0.0458%,,,,"292.9
","2019
", China," European Union
",,,,
Uruguay,3554915,0.0452%,16008,21.7%,2019,"8313
","2019
", Brazil," China
",,,,
Mongolia,3371889,0.0429%,8416,61.3%,2019,"5610
","2019
", China," China
","5,680","2010 est.
","17,582","7,739
"
Bosnia and Herzegovina,3332593,0.0424%,8074,40.2%,2019,"11158
","2019
", European Union," European Union
",,,,
Puerto Rico,3193694,0.0406%,,,,"24251
","2019[4]
",,,,,,
Armenia,2967900,0.0378%,5274,38.5%,2019,"5053
","2019
", European Union," Russia
",,,,
Albania,2845955,0.0362%,4815,31.5%,2019,"5434
","2019
", European Union," European Union
","23,320","2013 est.
","14,331","7,901
"
Lithuania,2787658,0.0355%,42326,78.1%,2019,"35612
","2019
", European Union," European Union
","2,181","2010 est.
","2,000","689
"
Jamaica,2734093,0.0348%,5806,38%,2018,"6339
","2019
", United States," United States
",,,,
Qatar,2717360,0.0346%,92015,50.2%,2019,"31725
","2019
", Japan," European Union
","1,477,213","2018
","1,530,000","500,000
"
Moldova,2640438,0.0336%,3651,30.5%,2019,"5223
","2019
", European Union," European Union
",,,,
Namibia,2550226,0.0324%,4524,35.8%,2019,"7715
","2019
",  Switzerland," South Africa
",,,,
Botswana,2410338,0.0307%,7341,33.6%,2018,"6558
","2019
", European Union," South Africa
",,,,
Gambia,2335504,0.0297%,348,21.3%,2018,"1351
","2019
", Mali," European Union
",,,,
Gabon,2233272,0.0284%,,,,"2163
","2019
", United States," European Union
","225,300","2010 est.
","173,634","106,528
"
Slovenia,2111461,0.0269%,45387,84.4%,2019,"44713
","2019
", European Union," European Union
",,,,
North Macedonia,2076255,0.0264%,7777,61.7%,2019,"9470
","2019
", European Union," European Union
",,,,
Lesotho,2007201,0.0255%,1045,43.6%,2019,"1569
","2019
", South Africa," South Africa
",,,,
Latvia,1891300,0.0241%,20434,59.9%,2019,"17739
","2019
", European Union," European Union
",,,,
Kosovo,1782115,0.0227%,2313,27.8%,2019,"4400
","2019[5]
", European Union," European Union
",,,,
Guinea-Bissau,1646077,0.0209%,380,23.5%,2018,"322.0
","2019
", India," European Union
",,,,
Bahrain,1501635,0.0191%,30097,79.6%,2018,"10368
","2019
", Saudi Arabia," European Union
","152,600","2012 est.
","43,000","36,000
"
Equatorial Guinea,1454789,0.0185%,,,,"960.8
","2019
", European Union," European Union
","319,100","2010 est.
","147,563","125,068
"
Trinidad and Tobago,1366725,0.0174%,11333,-,2018,"6814
","2019
", United States," United States
","75,340","2010 est.
","56,556","44,054
"
Estonia,1329460,0.0169%,22820,72.6%,2019,"18658
","2019
", European Union," European Union
","7,624","2010 est.
",,
East Timor,1317780,0.0168%,117,2.7%,2019,"543.5
","2019
", Indonesia," Indonesia
","87,000","2010 est.
","14,000","47,839
"
Mauritius,1266030,0.0161%,5551,39.2%,2018,"5600
","2019
", European Union," European Union
",,,,
Eswatini,1093238,0.0139%,2070,40.5%,2019,"1832
","2019
", South Africa," South Africa
",,,,
Djibouti,976107,0.0124%,4562,154.7%,2018,"4277
","2019
", Ethiopia," European Union
",,,,
Fiji,898402,0.0114%,2644,-,2019,"2738
","2019
", United States," Singapore
",,,,
Cyprus,888005,0.0113%,17182,71.1%,2019,"9219
","2019
", European Union," European Union
",,,,
Comoros,758316,0.00965%,152,13.2%,2018,"201.2
","2019
", European Union," European Union
",,,,
Bhutan,756129,0.00962%,745,30.8%,2019,"810.3
","2019
", India," India
",,,,
Guyana,743699,0.00946%,1597,33%,2018,"5980
","2019
", Canada," Trinidad and Tobago
",,,"83,174","–
"
Solomon Islands,728041,0.00926%,588,45.1%,2019,"422.0
","2019
", China," Australia
",,,,
Macau,683100,"0.00869%
",45582,83.5%,2018,"12024
","2019
", Hong Kong," Hong Kong
",,,,
Luxembourg,634730,0.00808%,133595,208.8%,2019,"24374
","2019
", European Union," European Union
",,,,
Montenegro,621873,0.00791%,2416,44.1%,2019,"2973
","2019
", European Union," Serbia
",,,,
Western Sahara,612000,0.00779%,,,,"21.67
","2019
",,"
",,,,
Suriname,590100,0.00751%,2340,52.5%,2019,"1711
","2019
", United States," United States
","7,621","2010 est.
","14,915","30,465
"
Cape Verde,563198,0.00717%,1008,50.9%,2019,"789.9
","2019
", European Union," European Union
",,,,
Malta,514564,0.00655%,20809,140.6%,2019,"8211
","2019
", European Union," European Union
",,,,
Transnistria,469000,0.00597%,,,,,,,,,,,
Brunei,459500,0.00585%,7828,57.9%,2019,"5101
","2019
", Japan," Malaysia
","147,900","2010 est.
","98,642","257,959
"
Belize,419199,0.00533%,1077,57.7%,2018,"985.9
","2019
", European Union," United States
","4,345","2010 est.
","1,700","5,464
"
Bahamas,393450,0.00501%,4379,36.1%,2018,"10651
","2019
", United States," United States
",,,,
Maldives,383135,0.00487%,3693,66.3%,2018,"1678
","2019
", European Union," United Arab Emirates
",,,,
Northern Cyprus,372486,0.00474%,,,,,,,,,,,
Iceland,368590,0.00469%,10955,45.3%,2019,"6560
","2019
", European Union," European Union
",,,,
Vanuatu,301295,0.00383%,517,48.6%,2018,"285.1
","2019
", Malaysia," Australia
",,,,
Barbados,288000,0.00366%,,,,"1581
","2019
", United States," United States
",765,"2010 est.
","1,000","3,521
"
French Polynesia,279890,0.00356%,,,,"1957
","2019
",,,,,,
New Caledonia,273674,0.00348%,,,,"2536
","2019
",,,,,,
Abkhazia,245424,0.00312%,,,,,,,,,,,
São Tomé and Príncipe,214610,0.00273%,98,-,2018,"147.9
","2019
", European Union," European Union
",,,,
Samoa,199853,0.00254%,306,38%,2018,"391.1
","2019
", Australia," New Zealand
",,,,
Saint Lucia,178696,0.00227%,1217,-,2018,"623.8
","2019
", United States," United States
",,,,
Guam,178306,0.00227%,,,,"19.66
","2019
",,,,,,
Curaçao,156223,0.00199%,1921,72.2%,2018,"1919
","2019
",,,,,,
Republic of Artsakh,148800,0.00189%,,,,,,,,,,,
Kiribati,120740,0.00154%,19,9.6%,2018,"104.9
","2019
", Morocco," Australia
",,,,
Grenada,113000,0.00144%,650,54.5%,2018,"303.1
","2019
", Dominica," United States
",,,,
Aruba,111904,0.00142%,2542,73.3%,2018,"1320
","2019
",,,,,,
Saint Vincent and the Grenadines,110696,0.00141%,316,27.2%,2018,"335.2
","2019
", Barbados," United States
",,,,
Jersey,107800,0.00137%,,,,,,,,,,,
F.S. Micronesia,105754,0.00135%,,,,"128.7
","2019
"," Guam
"," United States
",,,,
U.S. Virgin Islands,104000,0.00132%,,,,,,,,,,,
Tonga,99532,0.00127%,112,22.3%,2019,"201.1
","2019
", New Zealand," New Zealand
",,,,
Antigua and Barbuda,99337,0.00126%,1152,42.4%,2018,"549.3
","2019
", United States," United States
",,,,
Seychelles,98963,0.00126%,1634,68.9%,2019,"1474
","2019
", European Union," European Union
",,,,
Isle of Man,83314,0.00106%,,,,,,,,,,,
Andorra,78015,0.000993%,,,,"1484
","2019
",,"
",,,,
Dominica,72000,0.000916%,162,51.6%,2018,"597.3
","2019
", Trinidad and Tobago," United States
",,,,
Cayman Islands,65786,0.000837%,3937,-,2017,"4493
","2019
",,,,,,
Bermuda,64055,0.000815%,1578,47.7%,2018,"1119
","2019
",,,,,,
Guernsey,63155,0.000803%,,,,,,,,,,,
American Samoa,56951,0.000725%,,,,"74.41
","2019
",,,,,,
Northern Mariana Islands,56801,0.000723%,,,,"170.3
","2019
",,,,,,
Greenland,56421,0.000718%,,,,"1015
","2019
",,,,,,
Marshall Islands,54516,0.000694%,661,40.4%,2018,"11789
","2019
",,"
",,,,
Saint Kitts and Nevis,54000,0.000687%,605,63.7%,2018,"342.8
","2019
", United States," United States
",,,,
South Ossetia,53532,0.000681%,,,,,,,,,,,
Faroe Islands,53022,0.000675%,,,,"1182
","2019
",,,,,,
Turks and Caicos Islands,42953,0.000546%,863,-,2018,"409.8
","2019
",,,,,,
Sint Maarten,40614,0.000517%,,,,"104.9
","2019
",,,,,,
Liechtenstein,39062,0.000497%,,,,"2188
","2018[6]
",,"
",,,,
Monaco,38100,0.000485%,,,,"1371
","2017 est.[7]
",,"
",,,,
,34065,0.000433%,,,,,,,,,,,
Gibraltar,34003,0.000433%,,,,"8663
","2019
",,,,,,
San Marino,33600,0.000427%,,,,"315.0
","2018[8]
",,"
",,,,
Åland Islands,30152,0.000384%,,,,,,,,,,,
British Virgin Islands,30000,0.000382%,,,,"1789
","2019
",,,,,,
Palau,17957,0.000228%,30.3,56.3%,2018,"110.7
","2019
",,"
",,,,
Cook Islands,15342,0.000195%,,,,"197.7
","2019
",,"
",,,,
Anguilla,15000,0.000191%,,,,"108.3
","2019
",,,,,,
Nauru,11832,0.000151%,31,20%,2018,"96.77
","2019
",,"
",,,,
Wallis and Futuna,11369,0.000145%,,,,"45.52
","2019
",,,,,,
Tuvalu,10679,0.000136%,,,,"90.59
","2019
",,"
",,,,
Saint Barthélemy,10124,0.000129%,,,,,,,,,,,
Saint Pierre and Miquelon,5985,0%,,,,"49.10
","2019
",,,,,,
"Saint Helena, Ascensionand Tristan da Cunha",5633,0%,,,,"34.87
","2019
",,,,,,
Montserrat,5000,0%,,,,"20.87
","2019
",,,,,,
Falkland Islands,3398,0%,,,,"99.33
","2019
",,,,,,
Christmas Island,1966,00%,,,,"28.44
","2019
",,,,,,
Norfolk Island,1734,0%,,,,"27.12
","2019
",,,,,,
Niue,1549,0%,,,,"21.38
","2019
",,"
",,,,
Tokelau,1501,0%,,,,"12.23
","2019
",,,,,,
Vatican City,825,0%,,,,,,,"
",,,,
Cocos (Keeling) Islands,573,0%,,,,"7.243
","2019
",,,,,,
Pitcairn Islands,50,0%,,,,"5.988
","2019
",,,,,,
European Union,,,,,,"2335303
","2018[2]
", United States," China
",,,,
Scotland,,,,,,"25400
","2019[3]
",,,,,,
United States Minor Outlying Islands,,,,,,"1279
","2019
",,,,,,
Bonaire,,,,,,"353.2
","2019
",,,,,,
French Southern and Antarctic Lands,,,,,,"67.15
","2019
",,,,,,
British Indian Ocean Territory,,,,,,"59.80
","2019
",,,,,,
Republic of China,,,,,,,,,,,,196,"8
"
